date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2019-12-12,53300,1400,53000,53300,52700,29178697,100,92.42194128,83.36709927,93.20766559,-39.71325277,132.9209184,97.97623296,51660,50785,51512.5,51887.69473,51436.69506,51360.35836,52093.33333,51254.54545,51195.71429,0,1400,1
2019-12-13,54700,1400,54500,54800,53900,18120261,97.56097561,94.99145844,89.17927885,349.9683964,38.22307707,311.7453193,171.061832,52520,51225,51562.5,52825.12982,52030.02323,51678.41947,53106.66667,51966.36364,51499.28571,0,1400,1
2019-12-16,54700,0,54500,54900,54300,11512405,95.23809524,95.11477684,92.14702785,547.1459673,140.0076551,407.1383122,167.5439526,53220,51655,51622.5,53450.08655,52515.47355,51966.18904,53833.33333,52598.18182,51798.09524,0,0,1
2019-12-17,56700,2000,55800,56700,55400,19358433,100,97.55738842,94.85220813,854.9386971,282.9938635,571.9448335,221.3096053,54260,52335,51782.5,54533.39103,53276.29654,52417.02818,54993.33333,53515.45455,52281.66667,0,2000,1
2019-12-18,56300,-400,56700,57200,56000,15558208,80,88.77869421,91.81545117,1054.435124,437.2821156,617.1530085,193.5536163,55140,53020,51997.5,55122.26069,53826.06081,52786.83502,55673.33333,54236.36364,52711.90476,-400,0,1.083333333
2019-12-19,56000,-300,57000,57300,55500,14180520,61.76470588,75.27170005,83.54357561,1174.787765,584.7832455,590.0045194,156.4689169,55680,53670,52247.5,55414.84046,54221.32248,53092.85073,55960,54778.18182,53093.09524,-300,0,1.170731707
2019-12-20,56000,0,56100,56500,55600,12095519,56.66666667,65.96918336,74.75637948,1255.69325,718.9652463,536.7280034,127.6059927,55940,54230,52467.5,55609.89364,54544.71839,53369.72209,56066.66667,55201.81818,53450.47619,0,0,1.259259259
2019-12-23,55500,-500,56100,56400,55100,9839252,18.18181818,42.07550077,58.41594013,1264.884803,828.1491577,436.7356456,99.91191645,56100,54660,52652.5,55573.26243,54718.40596,53572.6057,55920,55432.72727,53739.28571,-500,0,2.5
2019-12-24,55000,-500,55600,55700,54800,11868463,8,25.03775038,41.72684526,1217.785482,906.0764225,311.709059,73.78202207,55760,55010,52812.5,55382.17495,54769.60487,53708.54802,55553.33333,55494.54545,53962.85714,-500,0,6.666666667
2019-12-26,55400,400,54700,55400,54400,9645034,34.48275862,29.7602545,35.74354988,1198.915238,964.6441856,234.2710525,63.0090555,55580,55360,52972.5,55388.11663,54884.22217,53869.63868,55433.33333,55565.45455,54209.28571,0,400,-0.307692308
2019-12-27,56500,1100,55700,56900,55500,12313056,84,56.88012725,46.31183857,1258.217295,1023.358808,234.8584879,88.52075268,55680,55680,53232.5,55758.74442,55177.99996,54120.14928,55740,55772.72727,54545.2381,0,1100,7.5
