date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2019-08-22,124000,-1500,126000,126500,124000,480559,0,12.74682717,21.85615517,-2069.625954,-1958.997037,-110.6289162,-58.78920496,126400,128200,128000,126013.6212,127119.8354,128671.4239,125700,127036.3636,127607.1429,-1500,0,-0.1
2019-08-23,126000,2000,123000,126000,123000,256322,46.15384615,29.45033666,25.65324592,-2031.341871,-1973.466004,-57.87586686,-51.36845258,126000,127800,127725,126009.0808,126916.229,128417.0026,125566.6667,126636.3636,127416.6667,0,2000,-1.666666667
2019-08-26,124500,-1500,124000,126000,123500,391828,27.27272727,28.36153197,27.00738894,-2097.856144,-1998.344032,-99.51211179,-53.22841935,125300,127000,127425,125506.0539,126476.9146,128043.9548,125066.6667,126036.3636,127109.5238,-1500,0,-0.571428571
2019-08-27,125000,500,125000,126500,124000,1043657,44.44444444,36.40298821,31.70518857,-2086.175234,-2015.910272,-70.26496115,-43.75103186,125000,126400,127275,125337.3693,126208.3847,127754.0543,124966.6667,125672.7273,126878.5714,0,500,-0.833333333
2019-08-28,127500,2500,128500,130500,127000,766622,60,48.2014941,39.95334134,-1853.819247,-1983.492067,129.6728203,20.47936206,125400,126250,127250,126058.2462,126443.2238,127729.8587,125800,125872.7273,126900,0,2500,5
2019-08-29,126500,-1000,127500,128000,126000,393472,46.66666667,47.43408038,43.69371086,-1730.419893,-1932.877632,202.4577395,-13.00614744,125900,126150,127250,126205.4974,126453.5468,127612.7293,126166.6667,125918.1818,126828.5714,-1000,0,5
2019-08-30,128500,2000,127500,129000,127000,433515,71.42857143,59.43132591,51.56251838,-1454.475443,-1837.197195,382.7217516,20.24733966,126400,126200,127400,126970.3316,126825.6292,127697.2312,127033.3333,126345.4545,126947.619,0,2000,1.555555556
2019-09-02,131000,2500,128000,132000,127500,385326,87.5,73.46566295,62.51409067,-1022.274231,-1674.212602,651.9383712,77.01925481,127700,126500,127575,128313.5544,127584.6057,128011.7806,128566.6667,127218.1818,127290.4762,0,2500,1.5
2019-09-03,128500,-2500,131500,132000,127500,505454,41.66666667,57.56616481,60.04012774,-871.4353978,-1513.657161,642.2217632,53.33333333,128400,126700,127625,128375.7029,127751.041,128058.2777,128833.3333,127581.8182,127378.5714,-2500,0,1.875
2019-09-04,128500,0,128000,129000,127000,496326,41.66666667,49.61641574,54.82827174,-743.3259374,-1359.590916,616.2649789,12.32465742,128600,127000,127750,128417.1353,127887.2154,128100.3465,128866.6667,127909.0909,127461.9048,0,0,2
2019-09-05,128000,-500,128000,129000,127000,478990,20,34.80820787,44.8182398,-674.3703666,-1222.546806,548.1764398,5.480953686,128900,127400,127800,128278.0902,127907.7217,128090.7897,128666.6667,128090.9091,127485.7143,-500,0,9
2019-09-06,127500,-500,128000,128500,126500,380856,18.18181818,26.49501303,35.65662641,-652.5462542,-1108.546696,456.0004417,-10.40795465,128700,127550,127675,128018.7268,127833.5905,128034.524,128200,128109.0909,127457.1429,-500,0,4.5
2019-09-09,127000,-500,127500,128500,126000,378542,16.66666667,21.58083985,28.61873313,-667.8972059,-1020.416798,352.519592,-16.15478539,127900,127800,127400,127679.1512,127682.0286,127935.9979,127633.3333,128009.0909,127392.8571,-500,0,-1.666666667
2019-09-10,128000,1000,127000,128500,126500,458487,66.66666667,44.12375326,36.37124319,-592.540861,-934.8416105,342.3007495,14.54684659,127800,128100,127250,127786.1008,127739.8415,127942.0934,127666.6667,128045.4545,127450,0,1000,-0.333333333
2019-09-11,129000,1000,128500,129000,127500,756459,100,72.06187663,54.21655991,-446.9763074,-837.2685499,390.2922425,53.97357156,127900,128250,127250,128190.7339,127968.9613,128042.8464,128066.6667,128209.0909,127616.6667,0,1000,4
2019-09-16,128000,-1000,128500,129500,126000,777956,57.14285714,64.60236689,59.4094634,-407.6083374,-751.3365074,343.72817,26.56042497,127900,128400,127275,128127.1559,127974.6047,128038.7658,128100,128163.6364,127688.0952,-1000,0,-4
2019-09-17,126000,-2000,127500,128000,125500,610086,12.5,38.55118344,48.98032342,-531.6635366,-707.4019132,175.7383767,-35.11958825,127600,128150,127175,127418.1039,127615.5856,127844.5976,127466.6667,127727.2727,127566.6667,-2000,0,-1
