date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2015-02-13,219500,8500.0,216000,220000,215000,277709,75.86206896551724,63.49309646214613,61.26784910573514,7897.009530790761,6336.510510406187,1560.4990203845746,74.75936828333768,215500.0,211600.0,201700.0,214624.74859971064,210710.05705812277,203819.6445730308,215633.33333333334,213445.45454545456,207757.14285714287,0.0,8500.0,1.342857142857143
2015-02-16,216000,-3500.0,222000,226000,215500,269835,42.857142857142854,53.175119659644494,57.221484382689816,7861.1412387796445,6641.4366560808785,1219.704582698766,67.01667421759085,215600.0,212650.0,203500.0,215083.16573314043,211671.86486573683,204979.6784232183,215800.0,214245.45454545456,209119.04761904763,-3500.0,0.0,2.4615384615384617
2015-02-17,218500,2500.0,218500,219500,213000,151867,57.14285714285714,55.15898840125082,56.190236391970316,7942.883844881755,6901.726093841055,1041.1577510406996,49.12135049121369,215900.0,213700.0,205275.0,216222.11048876029,212913.3439810574,206267.3280971975,216766.66666666666,215309.0909090909,210547.61904761905,0.0,2500.0,4.166666666666665
2015-02-23,221500,3000.0,221500,224000,221000,236889,74.28571428571429,64.72235134348256,60.45629386772644,8155.726241743687,7152.526123421582,1003.2001183221046,60.867010785177705,217300.0,214500.0,207125.0,217981.40699250685,214474.5541663197,207718.05875460725,218633.33333333334,216727.27272727274,212092.85714285713,0.0,3000.0,3.1111111111111103
2015-02-24,222000,500.0,221500,222000,217500,144149,69.23076923076923,66.97656028712589,63.71642707742616,8269.426396074356,7375.906177952137,893.5202181222185,48.09941888254413,219500.0,216500.0,208575.0,219320.93799500455,215842.81704517067,209078.24363512086,220200.0,218090.9090909091,213509.52380952382,0.0,500.0,1.9333333333333336
2015-02-25,230500,8500.0,223500,231500,222000,289979,94.5945945945946,80.78557744086024,72.2510022591432,8942.33191418444,7689.191325198598,1253.1405889858424,71.4774567245895,221700.0,218600.0,210350.0,223047.29199666972,218507.7594005942,211118.4109079665,223866.66666666666,220636.36363636365,215597.61904761905,0.0,8500.0,1.1794871794871795
2015-02-26,232000,1500.0,233000,233500,228000,270781,92.6829268292683,86.73425213506427,79.49262719710373,9487.28829544806,8048.810719248491,1438.477576199568,73.71326514044449,224900.0,220250.0,212600.0,226031.5279977798,220960.89405503165,213107.13367863634,227300.0,223072.72727272726,217659.52380952382,0.0,1500.0,1.28
2015-02-27,230000,-2000.0,228500,231000,225500,257110,78.125,82.42962606753213,80.96112663231793,9646.587018142338,8368.365979027261,1278.2210391150766,57.83851253870219,227200.0,221550.0,214150.0,227354.35199851985,222604.36786320768,214715.97809019478,229000.0,224845.45454545456,219316.66666666666,-2000.0,0.0,1.142857142857143
2015-03-02,234000,4000.0,233000,236500,229500,282395,86.8421052631579,84.63586566534502,82.79849614883148,9980.549413208937,8690.802665863597,1289.7467473453398,68.80149356710905,229700.0,223500.0,215900.0,229569.56799901323,224676.30097898812,216552.5516054143,231266.66666666666,227109.0909090909,221207.14285714287,0.0,4000.0,1.1290322580645162
2015-03-03,234500,500.0,233000,235500,230500,168525,86.20689655172413,85.42138110853458,84.10993862868303,10168.348447369819,8986.311822164842,1182.036625204977,62.32014461386308,232200.0,225850.0,217675.0,231213.04533267548,226462.42807371754,218261.83240489868,232866.66666666666,229109.0909090909,222978.57142857142,0.0,500.0,1.153846153846154
2015-03-04,229500,-5000.0,232000,235000,229000,226515,36.36363636363637,60.892508736085475,72.50122368238425,9800.74542914977,9149.198543561828,651.5468855879426,47.721166407848465,232000.0,226850.0,219225.0,230642.03022178364,227014.7138784962,219332.13408062264,231966.66666666666,229772.72727272726,224104.7619047619,-5000.0,0.0,1.9333333333333336
2015-03-05,230000,500.0,230000,232000,229500,162358,40.909090909090914,50.9007998225882,61.701011752486224,9440.933999727771,9207.545634795017,233.38836493275448,41.41102992965247,231600.0,228250.0,220450.0,230428.02014785577,227557.49317331507,220348.1213110395,231300.0,230345.45454545456,225130.95238095237,0.0,500.0,-12.999999999999975
2015-03-06,233000,3000.0,226000,235000,226000,175241,66.66666666666666,58.78373324462743,60.242372498556826,9290.757706024247,9224.188049040864,66.56965698338354,41.66666666666702,232200.0,229700.0,221700.0,231285.34676523716,228547.03986907596,221553.06213855953,231766.66666666666,231209.0909090909,226326.19047619047,0.0,3000.0,8.000000000000007
2015-03-09,235500,2500.0,230500,237500,230500,190784,82.6086956521739,70.69621444840067,65.46929347347874,9266.650835390115,9232.680606310714,33.97022907940118,52.694390893234264,232500.0,231100.0,222800.0,232690.23117682477,229811.21443833483,222881.34193488717,232866.66666666666,232263.63636363635,227640.47619047618,0.0,2500.0,1.9090909090909092
2015-03-10,237000,1500.0,239000,242500,236500,228478,66.66666666666666,68.68144055753366,67.0753670155062,9261.818947168067,9238.508274482185,23.31067268588231,63.62668428975272,233000.0,232600.0,224550.0,234126.82078454984,231118.26635863757,224225.9760363265,234366.66666666666,233336.36363636365,228992.85714285713,0.0,1500.0,2.666666666666667
2015-03-11,234000,-3000.0,233500,235500,231000,222199,48.484848484848484,58.58314452119107,62.82925576834864,8913.16924617166,9173.44046882008,-260.27122264842,36.069616619132745,233900.0,232950.0,225775.0,234084.54718969986,231642.21792979434,225156.83546143826,234700.0,233590.9090909091,229892.85714285713,-3000.0,0.0,-15.000000000000014
